Id,Location,Product,Quantity remaining,Max quantity,INSERT INTO [INVENTORY] VALUES
1,1,2,33.5,80,"(1,1,2,33.5,80),"
2,1,7,42.2,84.3,"(2,1,7,42.2,84.3),"
3,1,8,37,71.9,"(3,1,8,37,71.9),"
4,1,9,53.4,80.4,"(4,1,9,53.4,80.4),"
5,1,10,26.4,81.5,"(5,1,10,26.4,81.5),"
6,1,11,64.8,79.4,"(6,1,11,64.8,79.4),"
7,1,13,39.9,50.8,"(7,1,13,39.9,50.8),"
8,1,14,36.8,89.7,"(8,1,14,36.8,89.7),"
9,1,16,68.9,73.9,"(9,1,16,68.9,73.9),"
10,1,18,16.6,65.1,"(10,1,18,16.6,65.1),"
11,1,20,19.4,60.8,"(11,1,20,19.4,60.8),"
12,1,21,16.7,66.8,"(12,1,21,16.7,66.8),"
13,1,22,43,79.4,"(13,1,22,43,79.4),"
14,1,23,34.6,93.8,"(14,1,23,34.6,93.8),"
15,1,25,7.5,84.5,"(15,1,25,7.5,84.5),"
16,2,1,13.6,91.3,"(16,2,1,13.6,91.3),"
17,2,2,42.7,94.1,"(17,2,2,42.7,94.1),"
18,2,3,55.1,79,"(18,2,3,55.1,79),"
19,2,4,45.7,70.1,"(19,2,4,45.7,70.1),"
20,2,5,33.8,95.9,"(20,2,5,33.8,95.9),"
21,2,7,66.1,90.2,"(21,2,7,66.1,90.2),"
22,2,9,39.3,83.7,"(22,2,9,39.3,83.7),"
23,2,11,59.1,70.7,"(23,2,11,59.1,70.7),"
24,2,12,56.1,87.5,"(24,2,12,56.1,87.5),"
25,2,13,42.5,81.2,"(25,2,13,42.5,81.2),"
26,2,14,66.9,85.2,"(26,2,14,66.9,85.2),"
27,2,15,33.5,91.2,"(27,2,15,33.5,91.2),"
28,2,16,12.1,65,"(28,2,16,12.1,65),"
29,2,17,12.3,66.5,"(29,2,17,12.3,66.5),"
30,2,19,26.2,95.4,"(30,2,19,26.2,95.4),"
31,2,20,46.4,68.5,"(31,2,20,46.4,68.5),"
32,2,21,60.9,79.4,"(32,2,21,60.9,79.4),"
33,2,22,49.4,80.2,"(33,2,22,49.4,80.2),"
34,2,24,51.3,65.9,"(34,2,24,51.3,65.9),"
35,2,25,56.4,89.5,"(35,2,25,56.4,89.5),"
36,3,2,33.1,70.5,"(36,3,2,33.1,70.5),"
37,3,3,51.5,73,"(37,3,3,51.5,73),"
38,3,4,65.4,52.9,"(38,3,4,65.4,52.9),"
39,3,5,10.2,93.8,"(39,3,5,10.2,93.8),"
40,3,6,29.7,71.3,"(40,3,6,29.7,71.3),"
41,3,8,20.2,68.7,"(41,3,8,20.2,68.7),"
42,3,9,68.8,77.3,"(42,3,9,68.8,77.3),"
43,3,10,66.2,58,"(43,3,10,66.2,58),"
44,3,11,14.3,71.7,"(44,3,11,14.3,71.7),"
45,3,12,60.8,89.8,"(45,3,12,60.8,89.8),"
46,3,13,32.8,70.3,"(46,3,13,32.8,70.3),"
47,3,14,56.5,66.5,"(47,3,14,56.5,66.5),"
48,3,17,61.4,67.7,"(48,3,17,61.4,67.7),"
49,3,18,36.8,83.7,"(49,3,18,36.8,83.7),"
50,3,20,36.9,109.8,"(50,3,20,36.9,109.8),"
51,3,22,37.1,77.4,"(51,3,22,37.1,77.4),"
52,3,24,69.5,85.5,"(52,3,24,69.5,85.5),"
53,3,25,5.9,87.1,"(53,3,25,5.9,87.1),"
