Id,Location,Product,Sold quantity in gram,Date and time
1,3,11,493,3/1/2023
2,2,15,358,25/03/2022
3,1,25,687,29/11/2022
4,1,12,580,7/12/2022
5,3,23,447,23/03/2022
6,3,10,486,26/09/2022
7,2,8,381,13/03/2023
8,1,16,352,27/03/2022
9,1,13,509,30/01/2023
10,1,20,595,2/10/2022
11,3,25,543,19/08/2022
12,3,18,673,26/08/2022
13,2,11,831,18/01/2023
14,2,4,238,11/4/2023
15,2,2,421,14/01/2023
16,3,3,461,9/11/2022
17,1,15,536,30/01/2023
18,1,15,657,11/10/2022
19,1,11,579,7/4/2023
20,2,12,646,22/08/2022
21,3,15,566,18/03/2023
22,3,14,512,24/09/2022
23,1,7,362,17/09/2022
24,2,15,210,1/10/2022
25,1,17,612,19/06/2022
26,2,12,504,5/3/2023
27,2,2,738,27/05/2022
28,2,7,561,23/09/2022
29,3,18,601,24/09/2022
30,2,4,32,10/2/2023
31,3,8,860,6/12/2022
32,1,12,571,23/04/2022
33,3,9,486,13/04/2022
34,2,8,571,31/03/2023
35,3,6,622,9/2/2023
36,1,20,681,18/01/2023
37,3,18,524,17/04/2022
38,1,25,348,8/6/2022
39,1,19,673,11/8/2022
40,1,10,502,24/12/2022
41,1,5,652,1/4/2023
42,2,23,386,13/01/2023
43,3,7,594,2/11/2022
44,1,9,851,9/4/2023
45,1,25,705,10/5/2022
46,3,22,268,17/07/2022
47,2,2,442,7/1/2023
48,1,23,711,17/05/2022
49,3,7,516,24/02/2023
50,1,17,347,26/07/2022
51,2,12,439,17/11/2022
52,1,10,167,4/5/2022
53,2,8,472,27/12/2022
54,1,19,489,8/4/2022
55,1,9,425,6/8/2022
56,2,24,699,30/10/2022
57,1,15,386,12/7/2022
58,3,5,715,28/11/2022
59,3,1,525,10/7/2022
60,1,2,402,3/10/2022
61,1,15,388,20/10/2022
62,1,16,445,21/03/2023
63,1,7,391,25/06/2022
64,3,12,213,18/03/2023
65,3,17,440,14/07/2022
66,2,19,628,6/11/2022
67,3,16,257,30/05/2022
68,1,25,454,22/01/2023
69,3,5,548,3/4/2023
70,2,21,755,16/08/2022
71,3,8,397,9/8/2022
72,1,3,357,15/11/2022
73,1,8,537,26/01/2023
74,1,18,461,21/03/2023
75,3,24,715,11/2/2023
76,3,3,196,2/5/2022
77,1,14,411,31/03/2022
78,2,21,471,24/02/2023
79,3,1,440,27/08/2022
80,1,7,406,23/08/2022
81,2,21,464,15/02/2023
82,2,24,411,15/05/2022
83,1,15,507,5/2/2023
84,3,5,415,23/12/2022
85,3,6,526,29/12/2022
86,1,10,819,9/5/2022
87,2,25,428,14/08/2022
88,2,1,725,14/02/2023
89,3,22,592,11/4/2022
90,2,19,679,16/09/2022
91,2,7,549,3/6/2022
92,2,18,503,4/4/2022
93,3,23,599,4/11/2022
94,3,23,327,16/03/2023
95,3,11,277,22/08/2022
96,3,14,406,31/05/2022
97,1,12,490,15/02/2023
98,2,18,588,6/7/2022
99,2,2,451,4/4/2023
100,2,20,647,29/05/2022
101,1,6,897,8/3/2023
102,1,4,464,9/9/2022
103,1,20,428,12/9/2022
104,2,22,760,18/09/2022
105,2,3,350,19/02/2023
106,2,10,455,21/03/2022
107,3,1,537,19/04/2022
108,3,15,761,26/04/2022
109,1,12,102,2/4/2022
110,2,5,369,17/08/2022
111,2,9,334,8/6/2022
112,1,18,589,30/12/2022
113,1,4,426,1/4/2023
114,1,10,392,2/4/2023
115,2,4,629,15/10/2022
116,1,4,411,7/8/2022
117,2,22,317,23/06/2022
118,2,19,254,6/11/2022
119,1,20,191,11/10/2022
120,1,19,490,1/8/2022
121,1,18,565,25/11/2022
122,1,25,631,2/10/2022
123,2,15,618,10/1/2023
124,3,16,791,3/1/2023
125,3,3,734,29/08/2022
126,2,22,651,24/04/2022
127,3,3,409,27/10/2022
128,1,17,358,16/08/2022
129,3,24,473,9/4/2022
130,3,19,714,20/03/2022
131,1,19,387,31/03/2022
132,3,3,404,31/03/2023
133,2,4,505,28/03/2023
134,3,1,655,18/10/2022
135,3,4,360,29/01/2023
136,2,5,469,25/12/2022
137,2,6,601,6/6/2022
138,2,6,690,22/04/2022
139,3,20,497,17/07/2022
140,2,16,399,22/08/2022
141,1,8,452,18/05/2022
142,1,11,747,30/07/2022
143,1,22,479,5/10/2022
144,1,3,472,6/12/2022
145,3,10,390,27/05/2022
146,2,12,560,21/02/2023
147,2,8,442,20/07/2022
148,2,2,649,7/8/2022
149,2,2,436,12/9/2022
150,3,14,434,1/2/2023
151,2,11,396,9/3/2023
152,3,7,604,25/11/2022
153,2,25,661,17/03/2023
154,3,13,577,4/4/2023
155,1,10,411,27/07/2022
156,3,15,613,7/12/2022
157,3,22,561,14/01/2023
158,3,2,487,4/6/2022
159,3,5,407,19/11/2022
160,1,23,314,4/3/2023
161,3,15,629,27/09/2022
162,2,19,648,13/07/2022
163,1,13,432,23/07/2022
164,1,19,692,8/12/2022
165,2,5,680,25/09/2022
166,2,13,465,20/02/2023
167,1,7,387,1/3/2023
168,3,24,502,19/10/2022
169,2,6,479,3/5/2022
170,3,19,409,23/09/2022
171,3,5,796,27/10/2022
172,2,21,322,5/9/2022
173,1,13,492,28/09/2022
174,1,2,650,31/03/2023
175,3,18,371,14/07/2022
176,2,6,610,7/2/2023
177,3,4,338,28/07/2022
178,2,24,726,17/07/2022
179,2,2,625,19/02/2023
180,1,24,433,19/01/2023
181,2,9,361,25/11/2022
182,1,11,483,27/06/2022
183,1,13,505,11/1/2023
184,2,22,571,11/10/2022
185,3,1,579,24/01/2023
186,3,10,564,5/4/2023
187,3,24,385,22/12/2022
188,3,2,505,24/06/2022
189,3,18,561,23/02/2023
190,3,24,369,10/5/2022
191,3,25,106,2/6/2022
192,3,16,448,14/11/2022
193,2,4,429,14/05/2022
194,1,18,625,20/06/2022
195,1,10,370,2/6/2022
196,3,6,47,23/12/2022
197,1,22,395,4/9/2022
198,1,24,584,20/07/2022
199,3,17,369,5/12/2022
200,3,12,673,22/02/2023
201,3,20,611,28/01/2023
202,1,23,414,5/8/2022
203,3,14,257,12/10/2022
204,1,24,892,10/5/2022
205,3,23,473,7/4/2022
206,3,17,297,6/11/2022
207,2,16,484,14/04/2022
208,2,25,584,2/10/2022
209,1,22,429,6/5/2022
210,1,14,605,10/1/2023
211,2,13,798,22/02/2023
212,3,25,686,15/01/2023
213,3,6,418,17/01/2023
214,2,2,450,21/06/2022
215,2,24,505,16/11/2022
216,2,9,461,10/7/2022
217,1,25,446,25/09/2022
218,2,19,643,29/11/2022
219,1,10,582,30/01/2023
220,1,24,438,9/11/2022
221,3,12,840,14/11/2022
222,3,22,578,24/07/2022
223,2,1,518,11/3/2023
224,3,19,366,10/10/2022
225,3,11,759,8/10/2022
226,2,6,175,19/08/2022
227,1,9,188,11/4/2022
228,2,22,401,22/07/2022
229,1,6,430,15/09/2022
230,2,1,333,18/01/2023
231,1,19,826,19/10/2022
232,2,5,444,11/4/2023
233,1,10,783,31/03/2023
234,2,9,342,2/9/2022
235,2,9,493,28/03/2023
236,1,15,430,4/12/2022
237,2,9,619,13/09/2022
238,3,10,548,4/12/2022
239,1,1,660,18/05/2022
240,2,5,858,8/6/2022
241,1,1,433,16/05/2022
242,2,8,804,15/06/2022
243,3,8,571,5/3/2023
244,2,22,534,10/3/2023
245,1,6,870,17/09/2022
246,1,8,486,15/04/2022
247,3,20,506,14/04/2022
248,3,17,804,1/10/2022
249,1,2,569,11/5/2022
250,1,19,543,11/7/2022
251,2,4,344,9/1/2023
252,3,20,542,16/09/2022
253,3,22,457,30/12/2022
254,2,16,680,18/12/2022
255,3,8,476,15/07/2022
256,3,14,553,3/12/2022
257,3,22,618,22/12/2022
258,2,15,576,11/11/2022
259,3,5,449,12/8/2022
260,1,14,371,20/03/2023
261,3,1,596,5/1/2023
262,3,11,515,22/04/2022
263,1,14,451,5/3/2023
264,1,25,574,27/01/2023
265,2,17,639,14/04/2022
266,2,21,284,30/10/2022
267,2,14,427,24/10/2022
268,2,10,374,11/10/2022
269,2,13,559,26/12/2022
270,1,12,470,13/08/2022
271,2,12,528,1/6/2022
272,1,4,736,10/1/2023
273,2,19,444,30/08/2022
274,2,2,333,15/05/2022
275,2,22,428,4/12/2022
276,2,21,614,22/11/2022
277,1,15,449,7/6/2022
278,3,6,480,26/07/2022
279,3,13,680,11/12/2022
280,2,18,452,28/09/2022
281,1,12,443,20/11/2022
282,3,10,414,31/05/2022
283,2,23,452,29/01/2023
284,3,14,548,28/09/2022
285,3,25,283,6/3/2023
286,3,22,272,1/4/2023
287,1,24,473,15/08/2022
288,1,19,579,2/12/2022
289,2,25,550,1/3/2023
290,1,24,372,15/06/2022
291,2,4,103,11/5/2022
292,2,3,240,25/02/2023
293,1,1,487,19/11/2022
294,3,17,631,4/4/2023
295,2,17,133,8/5/2022
296,1,9,509,19/10/2022
297,1,12,460,13/11/2022
298,3,11,305,24/04/2022
299,2,6,207,17/01/2023
300,3,2,604,12/4/2023
301,2,12,516,5/10/2022
302,3,16,307,7/10/2022
303,3,23,509,31/05/2022
304,1,2,646,7/4/2022
305,3,15,550,29/06/2022
306,2,2,848,1/7/2022
307,1,15,304,7/10/2022
308,2,6,520,21/12/2022
309,3,21,370,20/11/2022
310,3,3,526,18/09/2022
311,2,15,427,8/2/2023
312,2,2,560,30/12/2022
313,3,21,252,29/05/2022
314,1,11,346,27/02/2023
315,3,20,614,25/07/2022
316,3,19,410,11/8/2022
317,1,9,497,1/4/2022
318,2,20,363,8/3/2023
319,1,13,617,19/04/2022
320,3,19,387,29/11/2022
321,3,14,328,2/2/2023
322,2,5,926,28/10/2022
323,1,8,580,7/11/2022
324,2,12,384,28/05/2022
325,3,14,452,16/10/2022
326,1,23,634,20/02/2023
327,1,23,440,9/7/2022
328,3,12,522,6/11/2022
329,2,3,401,4/5/2022
330,1,14,541,5/6/2022
331,2,20,471,27/04/2022
332,1,6,676,18/03/2023
333,3,11,473,21/05/2022
334,2,24,417,25/10/2022
335,3,16,727,10/7/2022
336,2,24,433,12/10/2022
337,2,24,552,8/11/2022
338,3,21,279,22/07/2022
339,1,12,714,11/8/2022
340,1,24,304,17/12/2022
341,3,24,522,26/08/2022
342,3,11,475,12/8/2022
343,2,5,500,12/4/2022
344,2,19,467,23/11/2022
345,2,11,685,25/02/2023
346,1,21,496,12/2/2023
347,2,20,675,26/02/2023
348,3,24,377,11/4/2022
349,3,10,512,23/03/2023
350,3,22,691,8/12/2022
351,3,20,808,26/07/2022
352,2,4,490,13/07/2022
353,3,8,469,5/9/2022
354,1,10,476,30/05/2022
355,1,2,785,17/02/2023
356,3,24,618,20/11/2022
357,1,15,636,17/04/2022
358,3,17,417,16/02/2023
359,1,13,479,9/12/2022
360,2,1,328,5/10/2022
361,1,8,568,8/11/2022
362,3,14,667,19/04/2022
363,1,9,460,7/1/2023
364,1,9,477,21/07/2022
365,1,3,461,6/8/2022
366,2,24,224,8/10/2022
367,3,23,594,10/4/2022
368,2,22,642,18/11/2022
369,1,23,717,25/06/2022
370,2,7,723,27/01/2023
371,1,8,359,6/10/2022
372,2,6,448,25/04/2022
373,3,16,542,6/10/2022
374,2,12,483,22/07/2022
375,2,14,671,17/04/2022
376,2,7,532,31/10/2022
377,2,23,609,3/11/2022
378,2,4,492,4/10/2022
379,2,2,378,8/9/2022
380,2,5,550,20/04/2022
381,1,19,152,22/01/2023
382,3,4,257,30/12/2022
383,3,24,499,18/05/2022
384,3,2,502,20/08/2022
385,2,9,625,30/04/2022
386,3,14,690,8/11/2022
387,1,2,572,22/05/2022
388,3,15,365,13/10/2022
389,3,14,723,7/4/2022
390,1,13,827,17/12/2022
391,2,4,465,12/6/2022
392,1,1,230,9/3/2023
393,1,8,515,12/4/2022
394,1,23,219,16/07/2022
395,3,17,411,11/10/2022
396,2,22,611,9/5/2022
397,1,6,654,14/09/2022
398,1,6,302,12/6/2022
399,1,17,634,6/4/2022
400,3,1,630,12/5/2022
401,2,8,523,12/3/2023
402,1,11,355,3/7/2022
403,2,20,555,2/9/2022
404,3,17,403,6/2/2023
405,1,24,301,14/02/2023
406,2,3,478,19/08/2022
407,3,10,722,25/10/2022
408,2,22,469,7/4/2022
409,3,13,302,3/12/2022
410,2,22,207,21/09/2022
411,3,7,437,13/05/2022
412,3,15,591,26/06/2022
413,1,17,344,18/05/2022
414,2,11,712,14/01/2023
415,3,2,130,13/02/2023
416,2,16,459,14/10/2022
417,2,5,590,7/4/2023
418,1,7,544,2/2/2023
419,2,11,494,17/11/2022
420,1,14,645,25/08/2022
421,2,11,369,1/9/2022
422,3,8,470,23/08/2022
423,2,16,457,10/1/2023
424,3,10,493,28/07/2022
425,1,13,645,29/10/2022
426,2,18,599,2/4/2022
427,2,20,452,14/07/2022
428,2,18,623,18/01/2023
429,3,8,584,22/02/2023
430,1,20,499,4/6/2022
431,2,16,835,29/08/2022
432,1,25,648,29/04/2022
433,2,4,396,12/1/2023
434,3,1,488,5/5/2022
435,3,13,475,2/5/2022
436,3,12,776,4/1/2023
437,1,24,408,17/11/2022
438,2,5,405,24/12/2022
439,2,19,415,8/3/2023
440,2,15,487,8/1/2023
441,3,21,279,11/6/2022
442,2,8,464,18/02/2023
443,3,4,717,19/12/2022
444,1,15,309,22/01/2023
445,1,25,534,27/04/2022
446,3,18,553,8/7/2022
447,1,13,500,5/7/2022
448,3,12,515,14/07/2022
449,1,25,329,29/08/2022
450,3,9,341,28/03/2023
451,2,5,687,31/01/2023
452,1,16,497,5/8/2022
453,2,10,339,21/09/2022
454,3,1,401,18/08/2022
455,2,23,801,26/04/2022
456,3,5,403,22/06/2022
457,2,9,658,22/07/2022
458,3,9,560,2/12/2022
459,1,7,406,8/10/2022
460,1,17,142,20/09/2022
461,1,11,412,28/12/2022
462,1,7,355,21/09/2022
463,2,12,393,15/04/2022
464,2,9,334,29/08/2022
465,1,21,313,3/11/2022
466,2,9,509,10/2/2023
467,1,6,407,11/5/2022
468,3,23,421,19/11/2022
469,3,15,219,23/04/2022
470,2,5,353,24/05/2022
471,3,24,933,13/04/2022
472,3,13,360,20/01/2023
473,3,15,309,16/05/2022
474,3,17,42,24/05/2022
475,1,12,572,26/04/2022
476,1,2,803,30/11/2022
477,2,22,708,4/9/2022
478,3,5,375,6/8/2022
479,1,1,584,7/10/2022
480,2,8,474,10/11/2022
481,2,2,368,8/12/2022
482,1,8,643,19/02/2023
483,3,18,216,12/4/2023
484,3,24,636,19/08/2022
485,1,7,622,26/12/2022
486,1,15,647,8/1/2023
487,1,7,766,8/12/2022
488,3,7,479,5/2/2023
489,2,16,414,12/4/2022
490,2,17,453,22/09/2022
491,1,21,506,31/12/2022
492,1,22,414,3/12/2022
493,1,6,732,23/06/2022
494,3,3,603,4/1/2023
495,3,9,469,7/9/2022
496,2,3,635,28/12/2022
497,3,8,666,17/11/2022
498,3,9,485,26/12/2022
499,3,8,487,22/06/2022
500,3,19,383,28/11/2022
